127.0.0.1 - - [04/Aug/2017:11:59:31 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [04/Aug/2017:13:46:32 +0530] "GET /pvs-inventory/struts/js/base/jquery.bgiframe.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2017:13:46:32 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.dialog.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2017:13:46:32 +0530] "GET /pvs-inventory/struts/themes/smoothness/images/ui-bg_flat_0_aaaaaa_40x100.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2017:13:46:32 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:13:46:38 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:13:46:38 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=a HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [04/Aug/2017:13:46:39 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [04/Aug/2017:13:46:39 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=Kolkata HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2017:13:46:41 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:13:46:42 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=SALES%20NAME%20NAME%201 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [04/Aug/2017:13:46:44 +0530] "GET /pvs-inventory/Body/inventory_transaction/paddress.jsp?count=ram HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [04/Aug/2017:13:46:48 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=penbubunPQ0005bubun0 HTTP/1.1" 200 2973
0:0:0:0:0:0:0:1 - - [04/Aug/2017:13:48:13 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=HOR%20500%20REFbubunPQ0005bubun0 HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [04/Aug/2017:13:48:17 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=CYCLEbubunPQ0005bubun0 HTTP/1.1" 200 4349
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:22:29 +0530] "GET /pvs-inventory/dsalesmemeoentry HTTP/1.1" 200 118960
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:22:30 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:22:30 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:22:32 +0530] "GET /pvs-inventory/struts/themes/smoothness/images/ui-icons_222222_256x240.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:22:32 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:22:56 +0530] "GET /pvs-inventory/struts/themes/smoothness/images/ui-icons_454545_256x240.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:24:38 +0530] "GET /pvs-inventory/dsalesmemeoentry HTTP/1.1" 200 119248
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:24:38 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:24:38 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:24:40 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:24:48 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue2.jsp?count=CYCLEbubunbubun0 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:26:20 +0530] "GET /pvs-inventory/dsalesmemeoentry HTTP/1.1" 200 118960
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:26:21 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:26:21 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:26:22 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:29:08 +0530] "GET /pvs-inventory/dsalesmemeoentry HTTP/1.1" 200 119117
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:29:08 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:29:08 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:29:10 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:30:07 +0530] "GET /pvs-inventory/dsalesmemeoentry HTTP/1.1" 200 119117
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:30:07 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:30:07 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:30:09 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:30:19 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count= HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:30:19 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:31:28 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:31:28 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count= HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:31:57 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count= HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:31:57 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:32:21 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count= HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:32:21 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:33:13 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count= HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:33:13 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:36:45 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count= HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:36:45 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:38:44 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count= HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:38:44 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:38:46 +0530] "GET /pvs-inventory/dsalesmemeoentry HTTP/1.1" 200 119181
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:38:46 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count= HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:38:46 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:38:46 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:38:47 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:38:48 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:38:54 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:38:54 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=a HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:38:55 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:38:55 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=Kolkata HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:38:57 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:38:58 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=SALES%20NAME%20NAME%201 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:38:59 +0530] "GET /pvs-inventory/Body/inventory_transaction/paddress.jsp?count=ram HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:41:23 +0530] "GET /pvs-inventory/dsalesmemeoentry HTTP/1.1" 200 119179
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:41:24 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:41:24 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:41:25 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:41:31 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:41:31 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=a HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:41:32 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:41:32 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=Kolkata HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:41:35 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:41:36 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=SALES%20NAME%20NAME%201 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:41:37 +0530] "GET /pvs-inventory/Body/inventory_transaction/paddress.jsp?count=ram HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:42:38 +0530] "GET /pvs-inventory/dsalesmemeoentry HTTP/1.1" 200 119179
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:42:38 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:42:39 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:42:40 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:42:44 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:42:44 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=a HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:42:45 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:42:45 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=Kolkata HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:42:47 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:42:48 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=SALES%20NAME%20NAME%201 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:42:49 +0530] "GET /pvs-inventory/Body/inventory_transaction/paddress.jsp?count=ram HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:42:57 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue3.jsp?count=penbubunPQ0005bubun0 HTTP/1.1" 200 2973
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:43:11 +0530] "GET /pvs-inventory/dsalesmemeoentry HTTP/1.1" 200 119179
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:43:11 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:43:11 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:43:12 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:43:18 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:43:18 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=a HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:43:18 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:43:18 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=Kolkata HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:43:21 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:43:22 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=SALES%20NAME%20NAME%201 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:43:23 +0530] "GET /pvs-inventory/Body/inventory_transaction/paddress.jsp?count=ram HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [04/Aug/2017:14:43:29 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue3.jsp?count=penbubunPQ0005bubun1 HTTP/1.1" 200 2969
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:28:43 +0530] "GET /pvs-inventory/salesmemeoentry HTTP/1.1" 200 116237
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:28:43 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:28:44 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:28:45 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:31:31 +0530] "GET /pvs-inventory/dsalesmemeoentry HTTP/1.1" 200 119011
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:31:31 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:31:32 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:31:33 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:31:40 +0530] "GET /pvs-inventory/dsalesmemeoentry HTTP/1.1" 200 119011
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:31:40 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:31:41 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:31:42 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:44:07 +0530] "GET /pvs-inventory/salesmemeoentry HTTP/1.1" 200 119152
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:44:08 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:44:08 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:44:09 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:44:16 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:44:16 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=a HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:44:17 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:44:17 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=Kolkata HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:44:20 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:44:21 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=SALES%20NAME%20NAME%201 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:44:22 +0530] "GET /pvs-inventory/Body/inventory_transaction/paddress.jsp?count=ram HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:44:25 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue3.jsp?count=penbubunPQ0005bubun0 HTTP/1.1" 200 2973
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:45:57 +0530] "GET /pvs-inventory/materialpaddarlist HTTP/1.1" 200 56948
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:45:57 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:45:58 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:46:47 +0530] "GET /pvs-inventory/msalesmemeoentry HTTP/1.1" 200 116247
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:46:47 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:46:47 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:46:48 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:53:36 +0530] "GET /pvs-inventory/msalesmemeoentry HTTP/1.1" 200 116247
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:53:37 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:53:37 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:53:39 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:56:30 +0530] "GET /pvs-inventory/msalesmemeoentry HTTP/1.1" 200 116248
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:56:30 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:56:30 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:56:32 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:56:35 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=a HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:56:35 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:56:37 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=Kolkata HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:56:37 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:56:38 +0530] "GET /pvs-inventory/struts/themes/smoothness/images/ui-bg_highlight-soft_75_cccccc_1x100.png HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:56:38 +0530] "GET /pvs-inventory/struts/themes/smoothness/images/ui-bg_glass_55_fbf9ee_1x400.png HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:56:38 +0530] "GET /pvs-inventory/struts/themes/smoothness/images/ui-bg_glass_75_e6e6e6_1x400.png HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:56:44 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:56:45 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=SALES%20NAME%20NAME%201 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:56:46 +0530] "GET /pvs-inventory/Body/inventory_transaction/paddress.jsp?count=ram HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:56:52 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue5.jsp?count=penbubunPQ0005 HTTP/1.1" 500 6122
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:57:09 +0530] "GET /pvs-inventory/dsalesmemeoentry HTTP/1.1" 200 119011
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:57:10 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:57:10 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:57:11 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:57:16 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:57:16 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=a HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:57:16 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=Kolkata HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:57:16 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:57:18 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count= HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:57:23 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:57:24 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=SALES%20NAME%20NAME%201 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:57:25 +0530] "GET /pvs-inventory/Body/inventory_transaction/paddress.jsp?count=ram HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:58:04 +0530] "GET /pvs-inventory/salesreturn HTTP/1.1" 200 116579
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:58:04 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:58:04 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:58:05 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:58:11 +0530] "GET /pvs-inventory/salesmemeoentry HTTP/1.1" 200 119152
0:0:0:0:0:0:0:1 - - [04/Aug/2017:15:58:12 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
