127.0.0.1 - - [08/Aug/2017:11:48:47 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:08:58 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:08:59 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.widget.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:08:59 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.button.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:08:59 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.mouse.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:08:59 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.position.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:08:59 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.resizable.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:08:59 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.draggable.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:08:59 +0530] "GET /pvs-inventory/struts/js/base/jquery.bgiframe.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:08:59 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.dialog.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:09:00 +0530] "GET /pvs-inventory/struts/themes/smoothness/images/ui-bg_flat_75_ffffff_40x100.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:09:00 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.autocomplete.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:09:00 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:09:00 +0530] "GET /pvs-inventory/struts/js/calendar.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:09:00 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:19:04 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 500 5830
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:19:12 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 500 5830
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:31:19 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12868
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:31:19 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:48:23 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12876
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:48:23 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:48:23 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:49:00 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12869
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:49:00 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:49:01 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:49:56 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12863
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:49:56 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:49:56 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:50:10 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12869
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:50:11 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:50:11 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:51:29 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12933
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:51:30 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:12:51:30 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:05:33 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 13006
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:05:33 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:05:34 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:20:20 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 500 8192
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:20:21 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:20:21 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:21:49 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 500 8192
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:21:49 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:21:49 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:25:10 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:25:11 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:25:11 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:29:10 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:29:11 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:29:11 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:30:02 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:30:02 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:30:02 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:31:23 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:31:24 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:31:24 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:32:32 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:32:32 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:32:32 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:33:40 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:33:40 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:33:40 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:37:48 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:37:49 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:37:49 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:39:27 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:39:27 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:39:27 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:41:29 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:41:30 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:41:30 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:42:11 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:42:11 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:42:11 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:46:45 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:46:45 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:46:46 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:50:17 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:50:17 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:50:17 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:51:20 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:51:21 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:51:21 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:51:52 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:51:52 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:51:52 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:52:04 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:52:04 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:52:04 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:54:27 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:54:27 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:13:54:27 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:14:50:49 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 15570
0:0:0:0:0:0:0:1 - - [08/Aug/2017:14:50:50 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:14:50:50 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:14:56:29 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 15570
0:0:0:0:0:0:0:1 - - [08/Aug/2017:14:56:30 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:14:56:30 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:07:50 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 15570
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:07:50 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:07:50 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:46:22 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 15618
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:46:22 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:46:22 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:48:11 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 15552
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:48:11 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:48:11 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:48:45 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 15530
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:48:45 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:48:45 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:48:50 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 15530
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:48:50 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:48:50 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:50:36 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 15524
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:50:37 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:50:37 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:52:20 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 15541
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:52:21 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:52:21 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:55:33 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 15546
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:55:33 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:55:33 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:59:45 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:59:45 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:15:59:45 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:01:32 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:01:32 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:01:33 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:01:36 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:01:37 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:01:37 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:03:20 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:03:21 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:03:21 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:03:25 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 12938
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:03:26 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:03:26 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:03:44 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 15546
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:03:44 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:03:44 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:05:30 +0530] "GET /pvs-inventory/printdetails.jsp?value=43 HTTP/1.1" 200 15538
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:05:30 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:05:30 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:09:05 +0530] "GET /pvs-inventory/csalesmemeoentry HTTP/1.1" 200 116916
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:09:06 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:09:07 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:09:08 +0530] "GET /pvs-inventory/struts/themes/smoothness/images/ui-bg_flat_0_aaaaaa_40x100.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2017:16:09:08 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 362
