127.0.0.1 - - [02/Aug/2017:13:20:07 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:19:02 +0530] "POST /pvs-inventory/dsalesmemeocreation.action HTTP/1.1" 200 117795
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:19:03 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 346
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:19:49 +0530] "GET /pvs-inventory/dsalesmemeoupdate.action?id=36 HTTP/1.1" 200 109987
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:19:49 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:19:49 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:19:50 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:20:15 +0530] "GET /pvs-inventory/dsalesmemeocreation.action HTTP/1.1" 200 113374
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:20:15 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:20:16 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:20:17 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 346
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:20:34 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=a HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:20:34 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:20:37 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:20:37 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=Kolkata HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:20:44 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:20:46 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=SALES%20NAME%20NAME%201 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:20:47 +0530] "GET /pvs-inventory/Body/inventory_transaction/paddress.jsp?count=aa HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:20:51 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=sdadbubunPQ0005 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:20:55 +0530] "GET /pvs-inventory/Body/inventory_transaction/paddress.jsp?count=ram HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:21:02 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=penbubunPQ0005 HTTP/1.1" 200 2969
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:21:19 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=HOR%20500%20REFbubunPQ0005 HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:21:35 +0530] "GET /pvs-inventory/Body/inventory_transaction/popup.jsp?count=PCI00190 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:21:56 +0530] "POST /pvs-inventory/dsalesmemeocreation.action HTTP/1.1" 200 120070
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:21:56 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:21:56 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:21:57 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 346
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:22:02 +0530] "GET /pvs-inventory/dsalesmemeoupdate.action?id=37 HTTP/1.1" 200 120436
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:22:02 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:22:02 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:22:03 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:22:47 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:22:47 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=a HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:22:48 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:22:48 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=Kolkata HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:22:54 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:22:54 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=Kolkata HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:23:03 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:23:05 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=SALES%20NAME%20NAME%201 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:23:10 +0530] "GET /pvs-inventory/Body/inventory_transaction/paddress.jsp?count=ram HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:23:14 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=HOR%20500%20G%20M%20REFbubunPQ0005 HTTP/1.1" 200 196
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:23:27 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=HOR%20500%20G%20M%20REFbubunPQ0005 HTTP/1.1" 200 196
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:23:35 +0530] "GET /pvs-inventory/Body/inventory_transaction/popup.jsp?count=PCI00190 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:23:43 +0530] "GET /pvs-inventory/Body/inventory_transaction/popup.jsp?count=PCI00190 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:24:06 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=xbubunPQ0005 HTTP/1.1" 200 204
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:24:10 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=HOR%20500%20REFbubunPQ0005 HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:24:15 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=HOR%20500%20G%20M%20REFbubunPQ0005 HTTP/1.1" 200 196
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:24:23 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=HOR%20500%20REFbubunPQ0005 HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:24:41 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=penbubunPQ0005 HTTP/1.1" 200 2969
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:25:28 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=penbubunPQ0005 HTTP/1.1" 200 2969
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:25:41 +0530] "GET /pvs-inventory/Body/inventory_transaction/popup.jsp?count=PCI00190 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:25:55 +0530] "POST /pvs-inventory/msalesmemeocreation.action HTTP/1.1" 200 120648
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:25:55 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:25:56 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:25:57 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 346
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:26:00 +0530] "GET /pvs-inventory/msalesmemeoupdate.action?id=38 HTTP/1.1" 200 121086
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:26:00 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:26:01 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:26:02 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:26:10 +0530] "POST /pvs-inventory/msalesmemeocreation.action HTTP/1.1" 200 123339
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:26:10 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:26:11 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:26:11 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 346
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:26:32 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:26:32 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count= HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:26:45 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:26:45 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=a HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:26:54 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:26:54 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=a HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:26:56 +0530] "GET /pvs-inventory/Body/inventory_transaction/getcity.jsp?count=Kolkata HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:26:56 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:27:03 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=a HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:27:05 +0530] "GET /pvs-inventory/Body/inventory_transaction/salecode.jsp?count=sales%20man%202 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:27:12 +0530] "GET /pvs-inventory/Body/inventory_transaction/paddress.jsp?count=ram HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:27:16 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=HOR%20500%20REFbubunPQ0005 HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:28:57 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=penbubunPQ0005 HTTP/1.1" 200 2969
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:29:55 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=CYCLEbubunPQ0005 HTTP/1.1" 200 4332
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:30:08 +0530] "GET /pvs-inventory/Body/inventory_transaction/popup.jsp?count=PCI00190 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:30:25 +0530] "POST /pvs-inventory/salesmemeocreation.action HTTP/1.1" 200 121226
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:30:25 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:30:25 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:30:26 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:30:31 +0530] "GET /pvs-inventory/msalesmemeoupdate.action?id=39 HTTP/1.1" 200 121546
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:30:31 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:30:31 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:30:32 +0530] "GET /pvs-inventory/Body/inventory_transaction/areacode.jsp?count=Kolkata HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:31:13 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=HOR%20500%20REFbubunPQ0005 HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:31:45 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=HOR%20500%20REFbubunPQ0005 HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:31:50 +0530] "GET /pvs-inventory/Body/inventory_transaction/meteriallistvalue.jsp?count=penbubunPQ0005 HTTP/1.1" 200 2969
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:35:26 +0530] "POST /pvs-inventory/msalesmemeocreation.action HTTP/1.1" 200 124229
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:35:26 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:35:27 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:14:35:28 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:29 +0530] "GET /pvs-inventory/login.jsp HTTP/1.1" 200 1666
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:29 +0530] "GET /pvs-inventory/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:29 +0530] "GET /pvs-inventory/account-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:30 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:34 +0530] "POST /pvs-inventory/j_spring_security_check;jsessionid=06C96F931D95C5810BF0576EBEFCB3BA HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:34 +0530] "GET /pvs-inventory/index.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:39 +0530] "GET /pvs-inventory/loader1 HTTP/1.1" 200 3415
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:39 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:39 +0530] "GET /pvs-inventory/css/jquery.dataTables.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:39 +0530] "GET /pvs-inventory/css/breadcumbs.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:39 +0530] "GET /pvs-inventory/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:39 +0530] "GET /pvs-inventory/css/draftbutton.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:39 +0530] "GET /pvs-inventory/css/printbutton.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:39 +0530] "GET /pvs-inventory/js/tablefilter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:39 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:44 +0530] "POST /pvs-inventory/load.action HTTP/1.1" 200 13198
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:44 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.core.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:44 +0530] "GET /pvs-inventory/struts/js/base/jquery-1.5.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:44 +0530] "GET /pvs-inventory/js/packed.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:44 +0530] "GET /pvs-inventory/struts/js/plugins/jquery.subscribe.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:44 +0530] "GET /pvs-inventory/js/tinydropdown.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:44 +0530] "GET /pvs-inventory/struts/themes/smoothness/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:18:44 +0530] "GET /pvs-inventory/struts/js/struts2/jquery.struts2-3.1.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:04 +0530] "GET /pvs-inventory/js/dynamictable.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:04 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:04 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:06 +0530] "GET /pvs-inventory/css/easyui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:06 +0530] "GET /pvs-inventory/js/jquery.easyui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:07 +0530] "GET /pvs-inventory/images/breadcrumbs.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:08 +0530] "GET /pvs-inventory/csalesmemeoentry HTTP/1.1" 200 115507
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:08 +0530] "GET /pvs-inventory/images/header-bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:08 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.widget.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:08 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.button.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:08 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.mouse.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:08 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.position.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:08 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.resizable.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:09 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.draggable.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:09 +0530] "GET /pvs-inventory/struts/js/base/jquery.bgiframe.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:09 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.dialog.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:09 +0530] "GET /pvs-inventory/struts/themes/smoothness/images/ui-bg_flat_75_ffffff_40x100.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:09 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.autocomplete.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:09 +0530] "GET /pvs-inventory/struts/js/base/jquery.ui.datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:09 +0530] "GET /pvs-inventory/struts/js/calendar.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:19:09 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:20:08 +0530] "GET /pvs-inventory/csalesmemeoentry HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:20:26 +0530] "GET /pvs-inventory/login.jsp HTTP/1.1" 200 1622
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:20:42 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:21:31 +0530] "POST /pvs-inventory/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:21:31 +0530] "GET /pvs-inventory/index.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:21:32 +0530] "GET /pvs-inventory/loader1 HTTP/1.1" 200 3415
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:21:33 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:21:34 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:21:38 +0530] "POST /pvs-inventory/load.action HTTP/1.1" 200 13198
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:21:46 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:21:47 +0530] "GET /pvs-inventory/csalesmemeoentry HTTP/1.1" 200 115507
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:21:47 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:21:53 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:21:56 +0530] "POST /pvs-inventory/csalesmemeocreation.action HTTP/1.1" 404 1136
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:23:37 +0530] "GET /pvs-inventory/csalesmemeoentry HTTP/1.1" 200 115509
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:23:37 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:23:38 +0530] "GET /pvs-inventory/css/style2.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:23:40 +0530] "GET /pvs-inventory/Body/inventory_transaction/getname.jsp?count= HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [02/Aug/2017:16:24:02 +0530] "POST /pvs-inventory/csalesmemeocreation.action HTTP/1.1" 404 1136
